t,clock,sys_cpu,sys_ram_pct,sys_ram_used_mb,backend_cpu,backend_ram_mb,go2rtc_cpu,go2rtc_ram_mb,go2rtc_procs,ffmpeg_procs,go2rtc_streams_live,go2rtc_consumers,ai_active,ai_frames_recv,ai_frames_proc,ai_infer_ms_avg,ai_src_alive,ws_clients,exec_active,exec_submitted,exec_completed,recordings_active,threads
2163.5,22:26:27,37.8,75.5,12731,13.1,383,112.0,1616,9,16,7,10,1,8821,0,0.0,1,1,25,3,3,1,25
2165.6,22:26:29,37.7,75.4,12722,13.7,383,115.2,1616,9,16,7,10,1,8832,0,0.0,1,1,25,3,3,1,25
2167.7,22:26:31,36.8,75.5,12734,14.6,383,106.1,1616,9,16,7,10,1,8844,0,0.0,1,1,25,3,3,1,25
2169.8,22:26:33,39.5,75.5,12732,12.4,383,116.7,1616,9,16,7,10,1,8855,0,0.0,1,1,25,3,3,1,25
2172.0,22:26:35,34.1,75.5,12742,12.5,383,126.2,1616,9,16,7,10,1,8866,0,0.0,1,1,25,3,3,1,25
2174.1,22:26:37,35.7,75.5,12731,10.8,383,129.1,1615,9,16,7,10,1,8878,0,0.0,1,1,25,3,3,1,25
2176.3,22:26:39,38.0,75.5,12729,9.6,383,110.9,1615,9,16,7,10,1,8889,0,0.0,1,1,25,3,3,1,25
2178.4,22:26:41,37.9,75.5,12731,11.1,383,109.6,1615,9,16,7,10,1,8900,0,0.0,1,1,25,3,3,1,25
2180.5,22:26:44,40.3,75.5,12733,15.5,383,131.5,1616,9,16,7,10,1,8912,0,0.0,1,1,25,3,3,1,25
2182.7,22:26:46,37.4,75.5,12728,13.2,383,82.1,660,5,12,7,10,1,8924,0,0.0,1,1,25,3,3,1,25
2184.8,22:26:48,36.8,69.6,11732,11.0,383,87.2,660,5,12,7,6,1,8935,0,0.0,1,1,25,3,3,1,25
2186.9,22:26:50,34.4,69.6,11735,12.9,383,85.1,660,5,12,7,6,1,8948,0,0.0,1,1,25,3,3,1,25
2189.0,22:26:52,38.7,69.9,11790,15.5,383,85.0,660,5,12,7,6,1,8959,0,0.0,1,1,25,3,3,1,25
2191.2,22:26:54,37.3,69.9,11782,6.6,383,84.4,660,5,12,7,6,1,8970,0,0.0,1,1,25,3,3,1,25
2193.3,22:26:56,36.9,70.0,11805,7.2,383,93.6,697,7,14,7,7,1,8982,0,0.0,1,1,25,3,3,1,25
2195.5,22:26:59,39.3,72.8,12279,11.3,383,144.2,1036,7,14,7,7,1,8994,0,0.0,1,1,25,3,3,1,25
2197.6,22:27:01,38.0,72.8,12287,12.8,383,110.0,1036,7,14,7,8,1,9006,0,0.0,1,1,25,3,3,1,25
2199.7,22:27:03,37.7,72.7,12259,12.5,383,129.7,1036,7,14,7,8,1,9017,0,0.0,1,1,25,3,3,1,25
2201.8,22:27:05,39.7,72.8,12271,10.9,382,111.8,1034,7,14,7,8,1,9030,0,0.0,1,1,25,3,3,1,25
2203.9,22:27:07,35.1,72.7,12260,11.9,382,113.8,1034,7,14,7,8,1,9041,0,0.0,1,1,25,3,3,1,25
2206.0,22:27:09,39.1,67.6,11394,9.6,382,49.5,364,7,14,7,6,1,9053,0,0.0,1,1,25,3,3,1,25
2208.1,22:27:11,38.6,70.4,11870,8.2,382,130.6,850,7,14,7,6,1,9065,0,0.0,1,1,25,3,3,1,25
2210.2,22:27:13,36.9,72.7,12264,11.8,382,51.0,290,3,10,7,6,1,9076,0,0.0,1,1,25,3,3,1,25
2212.3,22:27:15,39.1,66.9,11277,9.2,382,47.9,290,3,10,7,4,1,9088,0,0.0,1,1,25,3,3,1,25
2214.4,22:27:17,35.6,67.1,11309,9.1,382,47.7,290,3,10,7,4,1,9099,0,0.0,1,1,25,3,3,1,25
2216.5,22:27:19,35.5,66.9,11292,8.3,382,41.3,290,3,10,7,4,1,9112,0,0.0,1,1,25,3,3,1,25
2218.5,22:27:22,34.1,67.0,11299,9.6,382,49.8,290,3,10,7,4,1,9123,0,0.0,1,1,25,3,3,1,25
2220.6,22:27:24,35.2,66.9,11292,10.6,382,44.8,290,3,10,7,4,1,9135,0,0.0,1,1,25,3,3,1,25
2222.7,22:27:26,34.4,66.9,11291,12.2,382,38.1,290,3,10,7,4,1,9146,0,0.0,1,1,25,3,3,1,25
2224.8,22:27:28,33.9,67.0,11308,14.1,382,54.7,290,3,10,7,4,1,9157,0,0.0,1,1,26,3,3,1,26
2226.8,22:27:30,31.3,66.9,11284,9.9,382,67.5,290,3,10,7,4,1,9169,0,0.0,1,1,25,3,3,1,25
2228.9,22:27:32,29.7,66.9,11279,16.7,382,78.5,290,3,10,7,4,1,9181,0,0.0,1,1,25,3,3,1,25
2231.0,22:27:34,29.8,66.9,11275,20.4,382,69.4,290,3,10,7,4,1,9192,0,0.0,1,1,25,3,3,1,25
2233.1,22:27:36,35.3,67.6,11396,6.6,382,48.0,290,3,10,7,4,1,9204,0,0.0,1,1,25,3,3,1,25
2235.2,22:27:38,36.8,66.9,11291,11.4,381,50.8,290,3,10,7,4,1,9215,0,0.0,1,1,25,3,3,1,25
2237.2,22:27:40,32.6,66.8,11263,10.6,381,49.2,290,3,10,7,4,1,9227,0,0.0,1,1,25,3,3,1,25
2239.3,22:27:42,28.7,66.8,11275,11.4,382,72.6,290,3,10,7,4,1,9237,0,0.0,1,1,25,3,3,1,25
2241.4,22:27:44,31.0,66.9,11287,16.6,382,65.0,290,3,10,7,4,1,9249,0,0.0,1,1,25,3,3,1,25
2243.4,22:27:46,27.9,66.9,11284,9.1,382,69.8,290,3,10,7,4,1,9260,0,0.0,1,1,25,3,3,1,25
2245.5,22:27:49,33.9,66.9,11282,8.9,382,62.1,290,3,10,7,4,1,9272,0,0.0,1,1,25,3,3,1,25
2247.6,22:27:51,30.4,66.9,11283,6.7,382,64.9,290,3,10,7,4,1,9283,0,0.0,1,1,25,3,3,1,25
2249.7,22:27:53,35.4,66.9,11287,10.6,382,79.3,290,3,10,7,4,1,9293,0,0.0,1,1,25,3,3,1,25
2251.8,22:27:55,34.7,67.0,11305,8.3,382,68.8,290,3,10,7,4,1,9305,0,0.0,1,1,25,3,3,1,25
2253.8,22:27:57,35.6,67.3,11346,11.4,382,59.4,290,3,10,7,4,1,9316,0,0.0,1,1,25,3,3,1,25
2255.9,22:27:59,35.0,67.3,11359,18.1,382,70.2,290,3,10,7,4,1,9327,0,0.0,1,1,25,3,3,1,25
2257.9,22:28:01,37.1,67.3,11357,11.4,382,52.7,290,3,10,7,4,1,9339,0,0.0,1,1,25,3,3,1,25
2260.0,22:28:03,37.4,67.3,11355,10.4,382,68.3,290,3,10,7,4,1,9351,0,0.0,1,1,25,3,3,1,25
2262.1,22:28:05,31.3,67.3,11351,12.2,382,79.5,290,3,10,7,4,1,9363,0,0.0,1,1,25,3,3,1,25
2264.2,22:28:07,33.8,67.3,11356,18.2,382,53.7,290,3,10,7,4,1,9374,0,0.0,1,1,25,3,3,1,25
2266.3,22:28:09,29.1,67.3,11359,14.1,382,64.6,290,3,10,7,4,1,9386,0,0.0,1,1,25,3,3,1,25
2268.4,22:28:11,32.6,67.4,11365,11.2,382,72.6,290,3,10,7,4,1,9398,0,0.0,1,1,25,3,3,1,25
2270.4,22:28:13,30.4,67.8,11439,15.8,382,57.9,290,3,10,7,4,1,9409,0,0.0,1,1,25,3,3,1,25
2272.5,22:28:16,33.2,67.4,11370,10.6,382,73.7,290,3,10,7,4,1,9420,0,0.0,1,1,25,3,3,1,25
2274.6,22:28:18,32.5,67.5,11382,14.5,382,49.3,290,3,10,7,4,1,9431,0,0.0,1,1,25,3,3,1,25
2276.6,22:28:20,33.5,67.3,11344,11.4,382,48.0,290,3,10,7,4,1,9443,0,0.0,1,1,25,3,3,1,25
2278.7,22:28:22,32.8,67.2,11340,13.8,382,63.4,290,3,10,7,4,1,9455,0,0.0,1,1,25,3,3,1,25
2280.7,22:28:24,33.8,67.2,11339,7.6,382,59.0,290,3,10,7,4,1,9467,0,0.0,1,1,25,3,3,1,25
2282.8,22:28:26,32.0,67.2,11333,10.0,382,22.2,290,3,10,7,4,1,9478,0,0.0,1,1,25,3,3,1,25
2284.9,22:28:28,31.9,67.2,11329,13.7,382,58.2,290,3,10,7,4,1,9490,0,0.0,1,1,26,3,3,1,26
2286.9,22:28:30,31.4,67.1,11321,15.9,382,54.6,290,3,10,7,4,1,9501,0,0.0,1,1,25,3,3,1,25
2289.0,22:28:32,28.0,67.2,11333,13.4,382,61.4,290,3,10,7,4,1,9512,0,0.0,1,1,25,3,3,1,25
2291.1,22:28:34,32.3,67.2,11329,15.9,382,67.2,290,3,10,7,4,1,9523,0,0.0,1,1,25,3,3,1,25
2293.1,22:28:36,27.7,67.1,11323,12.2,382,60.7,290,3,10,7,4,1,9535,0,0.0,1,1,25,3,3,1,25
2295.2,22:28:38,32.3,66.7,11246,8.9,291,60.0,186,3,10,7,4,1,9546,0,0.0,1,1,25,3,3,1,25
2297.3,22:28:40,33.8,65.8,11097,10.6,291,47.5,186,3,10,7,4,1,9558,0,0.0,1,1,25,3,3,1,25
2299.3,22:28:42,31.7,65.7,11078,10.4,292,67.2,186,3,10,7,4,1,9569,0,0.0,1,1,25,3,3,1,25
2301.4,22:28:44,28.2,65.7,11078,10.5,292,59.5,186,3,10,7,4,1,9580,0,0.0,1,1,25,3,3,1,25
2303.5,22:28:47,30.8,65.7,11078,12.9,292,67.1,186,3,10,7,4,1,9591,0,0.0,1,1,25,3,3,1,25
2305.6,22:28:49,30.4,65.6,11060,24.9,292,66.5,186,3,10,7,4,1,9602,0,0.0,1,1,25,3,3,1,25
2307.6,22:28:51,33.9,65.6,11063,13.6,292,61.8,186,3,10,7,4,1,9614,0,0.0,1,1,25,3,3,1,25
2309.7,22:28:53,29.1,65.6,11066,8.5,292,57.1,186,3,10,7,4,1,9625,0,0.0,1,1,25,3,3,1,25
2311.8,22:28:55,33.6,65.6,11067,6.9,292,50.7,186,3,10,7,4,1,9637,0,0.0,1,1,25,3,3,1,25
2313.8,22:28:57,31.2,65.6,11060,12.8,292,81.3,186,3,10,7,4,1,9649,0,0.0,1,1,25,3,3,1,25
2315.9,22:28:59,28.9,65.6,11060,12.1,292,61.9,186,3,10,7,4,1,9661,0,0.0,1,1,26,3,3,1,26
2318.0,22:29:01,30.8,68.8,11608,19.1,293,54.1,186,3,10,7,4,1,9671,0,0.0,1,1,25,3,3,1,25
2320.0,22:29:03,32.6,71.5,12062,9.1,293,46.4,186,3,10,7,4,1,9683,0,0.0,1,1,25,3,3,1,25
2322.1,22:29:05,30.1,71.6,12074,8.4,293,62.3,186,3,10,7,4,1,9695,0,0.0,1,1,25,3,3,1,25
2324.1,22:29:07,35.2,71.6,12072,14.1,293,65.9,186,3,10,7,4,1,9707,0,0.0,1,1,25,3,3,1,25
2326.2,22:29:09,29.5,71.6,12073,15.1,293,64.1,187,3,10,7,4,1,9719,0,0.0,1,1,25,3,3,1,25
2328.3,22:29:11,31.3,71.6,12073,9.1,293,69.3,187,3,10,7,4,1,9731,0,0.0,1,1,25,3,3,1,25
2330.3,22:29:13,34.8,68.8,11609,13.6,293,43.1,187,3,10,7,4,1,9742,0,0.0,1,1,25,3,3,1,25
2332.4,22:29:15,28.6,68.8,11613,9.1,293,49.7,187,3,10,7,4,1,9754,0,0.0,1,1,25,3,3,1,25
2334.5,22:29:18,27.2,68.9,11614,15.8,293,57.4,187,3,10,7,4,1,9766,0,0.0,1,1,25,3,3,1,25
2336.5,22:29:20,28.3,68.5,11551,11.7,293,63.4,187,3,10,7,4,1,9778,0,0.0,1,1,25,3,3,1,25
2338.7,22:29:22,31.2,68.5,11549,14.1,293,58.4,187,3,10,7,4,1,9790,0,0.0,1,1,25,3,3,1,25
2340.7,22:29:24,29.8,68.5,11546,13.7,293,62.1,187,3,10,7,4,1,9801,0,0.0,1,1,25,3,3,1,25
2342.8,22:29:26,28.8,68.5,11548,18.3,293,62.3,187,3,10,7,4,1,9813,0,0.0,1,1,25,3,3,1,25
2344.9,22:29:28,28.5,68.5,11545,14.5,293,60.3,187,3,10,7,4,1,9824,0,0.0,1,1,25,3,3,1,25
2346.9,22:29:30,32.9,68.4,11545,15.3,293,71.7,187,3,10,7,4,1,9836,0,0.0,1,1,25,3,3,1,25
2349.0,22:29:32,31.5,68.5,11547,15.7,293,62.8,187,3,10,7,4,1,9847,0,0.0,1,1,25,3,3,1,25
2351.0,22:29:34,35.2,68.6,11567,15.1,292,37.8,186,3,10,7,4,1,9859,0,0.0,1,1,25,3,3,1,25
2353.1,22:29:36,34.1,68.3,11526,9.0,292,54.5,186,3,10,7,4,1,9871,0,0.0,1,1,25,3,3,1,25
2355.2,22:29:38,35.5,68.5,11551,11.5,292,63.3,186,3,10,7,4,1,9882,0,0.0,1,1,25,3,3,1,25
2357.2,22:29:40,31.2,68.5,11558,16.6,293,56.5,186,3,10,7,4,1,9893,0,0.0,1,1,25,3,3,1,25
2359.3,22:29:42,30.6,68.5,11558,13.6,293,64.4,186,3,10,7,4,1,9904,0,0.0,1,1,25,3,3,1,25
2361.4,22:29:44,31.4,68.5,11562,11.4,293,43.5,186,3,10,7,4,1,9915,0,0.0,1,1,25,3,3,1,25
2363.4,22:29:46,33.4,68.6,11571,6.1,293,35.8,186,3,10,7,4,1,9927,0,0.0,1,1,25,3,3,1,25
2365.5,22:29:49,33.1,68.6,11575,13.6,293,39.3,186,3,10,7,4,1,9939,0,0.0,1,1,25,3,3,1,25
2367.6,22:29:51,35.3,68.5,11559,10.3,293,36.5,186,3,10,7,4,1,9951,0,0.0,1,1,25,3,3,1,25
2369.7,22:29:53,32.0,68.5,11558,12.8,293,50.5,186,3,10,7,4,1,9963,0,0.0,1,1,25,3,3,1,25
2371.7,22:29:55,36.7,68.5,11556,11.9,293,46.2,186,3,10,7,4,1,9975,0,0.0,1,1,25,3,3,1,25
2373.8,22:29:57,35.7,68.5,11559,12.0,293,43.7,186,3,10,7,4,1,9987,0,0.0,1,1,25,3,3,1,25
2375.9,22:29:59,36.3,71.1,11997,9.8,293,40.1,186,3,10,7,4,1,9999,0,0.0,1,1,25,3,3,1,25
2378.0,22:30:01,34.3,71.2,12008,8.3,293,52.0,186,3,10,7,4,1,10010,0,0.0,1,1,25,3,3,1,25
2380.0,22:30:03,33.8,71.1,11995,9.2,293,44.8,186,3,10,7,4,1,10022,0,0.0,1,1,25,3,3,1,25
2382.1,22:30:05,34.4,71.1,12000,8.1,293,46.5,186,3,10,7,4,1,10033,0,0.0,1,1,25,3,3,1,25
2384.2,22:30:07,35.1,71.1,11999,15.1,293,37.0,186,3,10,7,4,1,10045,0,0.0,1,1,25,3,3,1,25
2386.3,22:30:09,36.1,68.8,11599,11.9,293,50.9,186,3,10,7,4,1,10057,0,0.0,1,1,25,3,3,1,25
2388.4,22:30:11,34.5,68.8,11605,10.6,293,47.6,186,3,10,7,4,1,10068,0,0.0,1,1,25,3,3,1,25
2390.4,22:30:13,36.6,68.8,11605,8.4,293,57.7,186,3,10,7,4,1,10080,0,0.0,1,1,25,3,3,1,25
2392.5,22:30:16,34.4,68.9,11617,11.1,293,54.3,186,3,10,7,4,1,10092,0,0.0,1,1,25,3,3,1,25
2394.6,22:30:18,33.0,68.5,11553,10.3,293,54.0,186,3,10,7,4,1,10103,0,0.0,1,1,25,3,3,1,25
2396.7,22:30:20,30.8,68.5,11550,12.0,293,70.1,186,3,10,7,4,1,10115,0,0.0,1,1,25,3,3,1,25
2398.8,22:30:22,31.6,68.5,11548,16.7,293,65.9,187,3,10,7,4,1,10126,0,0.0,1,1,25,3,3,1,25
2400.8,22:30:24,34.3,71.1,11990,10.6,293,55.3,187,3,10,7,4,1,10137,0,0.0,1,1,25,3,3,1,25
2402.9,22:30:26,37.8,71.2,12007,11.3,293,49.8,187,3,10,7,4,1,10149,0,0.0,1,1,25,3,3,1,25
2405.0,22:30:28,28.7,71.2,12003,11.2,293,65.9,187,3,10,7,4,1,10162,0,0.0,1,1,25,3,3,1,25
2407.1,22:30:30,33.0,65.7,11079,20.5,293,56.3,187,3,10,7,4,1,10173,0,0.0,1,1,25,3,3,1,25
2409.1,22:30:32,34.4,65.7,11073,13.6,293,66.8,187,3,10,7,4,1,10185,0,0.0,1,1,25,3,3,1,25
2411.2,22:30:34,30.4,65.7,11074,11.3,293,66.3,187,3,10,7,4,1,10197,0,0.0,1,1,25,3,3,1,25
2413.3,22:30:36,35.9,65.6,11072,15.3,293,66.2,187,3,10,7,4,1,10208,0,0.0,1,1,26,3,3,1,26
2415.3,22:30:38,30.3,65.7,11073,21.9,293,51.9,187,3,10,7,4,1,10219,0,0.0,1,1,25,3,3,1,25
2417.4,22:30:40,32.5,65.6,11071,12.1,293,59.7,187,3,10,7,4,1,10230,0,0.0,1,1,25,3,3,1,25
2419.5,22:30:43,32.0,65.8,11095,12.1,293,59.6,187,3,10,7,4,1,10241,0,0.0,1,1,25,3,3,1,25
2421.5,22:30:45,32.4,65.5,11049,13.8,293,58.6,187,3,10,7,4,1,10252,0,0.0,1,1,25,3,3,1,25
2423.6,22:30:47,28.3,65.5,11046,12.2,293,67.8,187,3,10,7,4,1,10263,0,0.0,1,1,25,3,3,1,25
2425.6,22:30:49,30.4,65.5,11044,16.4,293,64.1,187,3,10,7,4,1,10275,0,0.0,1,1,25,3,3,1,25
2427.7,22:30:51,30.9,65.5,11041,10.7,293,62.5,187,3,10,7,4,1,10286,0,0.0,1,1,25,3,3,1,25
2429.8,22:30:53,28.3,65.5,11042,10.5,293,63.2,187,3,10,7,4,1,10299,0,0.0,1,1,25,3,3,1,25
2431.9,22:30:55,34.2,65.5,11043,16.2,293,61.9,187,3,10,7,4,1,10310,0,0.0,1,1,25,3,3,1,25
2434.0,22:30:57,28.3,65.5,11042,10.4,293,66.2,187,3,10,7,4,1,10323,0,0.0,1,1,25,3,3,1,25
2436.1,22:30:59,27.0,65.5,11042,13.6,293,69.5,187,3,10,7,4,1,10334,0,0.0,1,1,25,3,3,1,25
2438.2,22:31:01,33.7,65.6,11059,11.9,294,56.3,260,7,14,7,4,1,10345,0,0.0,1,1,25,3,3,1,25
2440.4,22:31:03,36.1,65.8,11099,9.1,294,82.5,302,7,14,7,6,1,10357,0,0.0,1,1,25,3,3,1,25
2442.5,22:31:06,38.5,70.7,11918,16.5,294,147.1,1045,7,14,7,6,1,10369,0,0.0,1,1,25,3,3,1,25
2444.5,22:31:08,35.6,70.8,11946,11.4,294,80.5,1053,7,14,7,8,1,10380,0,0.0,1,1,25,3,3,1,25
2446.6,22:31:10,35.2,70.8,11947,10.4,294,81.3,1053,7,14,7,8,1,10392,0,0.0,1,1,25,3,3,1,25
2448.7,22:31:12,35.6,70.8,11947,8.3,294,82.5,1052,7,14,7,8,1,10404,0,0.0,1,1,25,3,3,1,25
2450.8,22:31:14,34.5,65.5,11049,16.6,294,41.5,188,3,10,7,8,1,10416,0,0.0,1,1,25,3,3,1,25
2452.9,22:31:16,33.4,65.5,11045,15.7,294,41.8,188,3,10,7,4,1,10428,0,0.0,1,1,25,3,3,1,25
2454.9,22:31:18,33.1,65.5,11053,5.2,294,52.8,188,3,10,7,4,1,10439,0,0.0,1,1,25,3,3,1,25
2457.0,22:31:20,32.8,65.5,11045,9.8,294,49.8,188,3,10,7,4,1,10451,0,0.0,1,1,25,3,3,1,25
2459.1,22:31:22,30.0,65.6,11064,9.6,294,65.6,262,7,14,7,4,1,10462,0,0.0,1,1,25,3,3,1,25
2461.2,22:31:24,32.9,65.7,11079,12.2,294,115.2,326,7,14,7,4,1,10473,0,0.0,1,1,25,3,3,1,25
2463.3,22:31:26,34.5,71.0,11982,7.6,294,169.4,1102,7,14,7,6,1,10485,0,0.0,1,1,25,3,3,1,25
2465.3,22:31:28,35.4,71.0,11982,9.6,294,75.7,1102,7,14,7,10,1,10496,0,0.0,1,1,25,3,3,1,25
2467.5,22:31:30,34.6,75.9,12794,12.6,258,99.4,1103,7,12,7,7,1,10508,0,0.0,1,1,25,3,3,1,25
2469.6,22:31:33,41.6,71.3,12030,211.8,335,68.7,1099,7,14,7,7,1,10509,1,1554.0,1,1,25,3,3,1,25
2471.9,22:31:35,37.9,71.3,12028,164.8,335,66.8,1097,7,14,7,8,1,10510,2,1466.8,1,1,25,3,3,1,25
2474.4,22:31:37,38.3,71.9,12131,219.3,330,68.0,1097,7,14,7,8,1,10522,3,1648.7,1,1,25,3,3,1,25
2476.7,22:31:40,36.7,71.2,12010,9.8,330,81.1,1098,7,14,7,8,1,10534,3,1648.7,1,1,25,3,3,1,25
2478.8,22:31:42,34.7,71.2,12005,9.0,330,89.8,1098,7,14,7,8,1,10546,3,1648.7,1,1,25,3,3,1,25
2480.9,22:31:44,35.3,71.2,12002,12.0,330,86.1,1096,7,14,7,8,1,10558,3,1648.7,1,1,25,3,3,1,25
2482.9,22:31:46,34.5,71.1,11998,7.4,330,94.3,1096,7,14,7,8,1,10570,3,1648.7,1,1,25,3,3,1,25
2485.1,22:31:48,35.5,71.2,12004,8.7,330,74.5,1096,7,14,7,8,1,10582,3,1648.7,1,1,25,3,3,1,25
2487.2,22:31:50,32.9,71.1,11997,6.3,330,90.3,1096,7,14,7,8,1,10594,3,1648.7,1,1,25,3,3,1,25
2489.4,22:31:52,36.3,71.1,11997,13.4,330,80.3,1096,7,14,7,8,1,10606,3,1648.7,1,1,25,3,3,1,25
2491.5,22:31:55,34.9,71.2,12001,7.5,330,77.7,1096,7,14,7,8,1,10619,3,1648.7,1,1,25,3,3,1,25
2493.6,22:31:57,36.2,71.2,12002,13.5,330,72.0,1096,7,14,7,8,1,10631,3,1648.7,1,1,25,3,3,1,25
2495.8,22:31:59,37.8,71.2,12012,170.8,335,70.6,1096,7,14,7,8,1,10636,4,1530.5,1,1,25,3,3,1,25
2498.2,22:32:01,35.9,71.2,12007,207.6,335,77.6,1096,7,14,7,8,1,10640,6,1405.9,1,1,25,3,3,1,25
2500.5,22:32:04,37.1,71.1,11994,209.1,335,69.1,1096,7,14,7,8,1,10651,6,1405.9,1,1,25,3,3,1,25
2502.6,22:32:06,36.4,71.1,11997,8.9,336,69.5,1096,7,14,7,8,1,10663,6,1405.9,1,1,25,3,3,1,25
2504.7,22:32:08,32.4,71.1,11995,10.3,336,103.5,1096,7,14,7,8,1,10675,6,1405.9,1,1,25,3,3,1,25
2506.8,22:32:10,33.6,71.1,12000,11.1,336,103.4,1097,7,14,7,8,1,10687,6,1405.9,1,1,25,3,3,1,25
2508.9,22:32:12,35.8,72.0,12139,13.2,336,85.5,1097,7,14,7,8,1,10698,6,1405.9,1,1,25,3,3,1,25
2511.0,22:32:14,39.5,72.6,12247,5.9,336,84.1,1097,7,14,7,8,1,10710,6,1405.9,1,1,25,3,3,1,25
2513.1,22:32:16,37.6,72.4,12214,5.8,336,90.4,1097,7,14,7,8,1,10722,6,1405.9,1,1,25,3,3,1,25
2515.3,22:32:18,37.5,73.2,12338,9.3,336,78.4,1097,7,14,7,8,1,10734,6,1405.9,1,1,25,3,3,1,25
2517.5,22:32:21,35.9,72.9,12294,13.4,336,75.5,1097,7,14,7,8,1,10746,6,1405.9,1,1,25,3,3,1,25
2519.5,22:32:23,36.7,73.1,12324,8.2,336,82.3,1097,7,14,7,8,1,10757,6,1405.9,1,1,25,3,3,1,25
2521.7,22:32:25,39.2,75.0,12650,9.6,336,67.5,1097,7,14,7,8,1,10770,6,1405.9,1,1,25,3,3,1,25
2523.8,22:32:27,38.9,77.8,13122,15.3,337,73.0,1097,7,14,7,8,1,10781,6,1405.9,1,1,25,3,3,1,25
2525.9,22:32:29,40.5,79.1,13345,11.4,337,84.3,1098,7,14,7,9,1,10792,6,1405.9,1,1,25,3,3,1,25
2528.0,22:32:31,37.8,79.3,13381,12.5,337,80.8,1098,7,14,7,9,1,10804,6,1405.9,1,1,25,3,3,1,25
2530.1,22:32:33,39.2,79.4,13395,11.5,337,76.8,1098,7,14,7,9,1,10815,6,1405.9,1,1,25,3,3,1,25
2532.2,22:32:35,40.1,81.1,13682,15.2,337,84.0,1098,7,14,7,10,1,10827,6,1405.9,1,1,25,3,3,1,25
2534.4,22:32:37,38.3,80.8,13635,14.8,338,92.0,1099,7,14,7,10,1,10839,6,1405.9,1,1,28,3,3,1,28
2536.5,22:32:40,33.9,79.1,13346,12.2,338,89.7,1099,7,14,7,10,1,10851,6,1405.9,1,1,25,3,3,1,25
2538.6,22:32:42,35.2,78.9,13301,10.6,338,92.8,1099,7,14,7,10,1,10862,6,1405.9,1,1,25,3,3,1,25
2540.6,22:32:44,32.7,78.8,13298,10.6,338,110.4,1099,7,14,7,10,1,10874,6,1405.9,1,1,25,3,3,1,25
2542.7,22:32:46,33.6,78.2,13182,15.8,338,99.3,1097,7,14,7,10,1,10886,6,1405.9,1,1,25,3,3,1,25
2544.8,22:32:48,33.5,78.1,13181,9.5,338,123.2,1097,7,14,7,10,1,10896,6,1405.9,1,1,25,3,3,1,25
2546.9,22:32:50,34.8,79.2,13365,10.4,337,111.8,1097,7,14,7,10,1,10908,6,1405.9,1,1,25,3,3,1,25
2549.0,22:32:52,31.4,79.2,13365,10.4,337,112.3,1097,7,14,7,10,1,10920,6,1405.9,1,1,25,3,3,1,25
2551.1,22:32:54,31.6,79.3,13368,12.2,337,103.6,1098,7,14,7,10,1,10931,6,1405.9,1,1,25,3,3,1,25
2553.1,22:32:56,33.0,78.1,13181,11.9,337,85.5,1098,7,14,7,10,1,10942,6,1405.9,1,1,25,3,3,1,25
2555.2,22:32:58,33.8,78.1,13176,15.3,337,109.8,1097,7,14,7,10,1,10953,6,1405.9,1,1,25,3,3,1,25
2557.3,22:33:00,38.2,78.1,13180,197.7,338,80.5,1098,7,14,7,10,1,10956,7,1357.7,1,1,25,3,3,1,25
2559.6,22:33:03,39.1,78.1,13176,229.3,338,66.9,1098,7,14,7,10,1,10958,9,1324.1,1,1,25,3,3,1,25
2562.0,22:33:05,38.6,78.1,13165,233.8,333,70.4,1098,7,14,7,10,1,10962,11,1298.6,1,1,25,3,3,1,25
2564.2,22:33:07,39.1,78.3,13213,153.9,333,77.2,1097,7,14,7,10,1,10974,11,1298.6,1,1,25,3,3,1,25
2566.5,22:33:10,35.4,78.1,13172,8.4,333,81.1,1097,7,14,7,10,1,10985,11,1298.6,1,1,25,3,3,1,25
2568.6,22:33:12,36.2,78.1,13170,7.4,333,94.0,1097,7,14,7,10,1,10997,11,1298.6,1,1,25,3,3,1,25
2570.7,22:33:14,39.8,78.1,13176,14.8,333,79.3,1098,7,14,7,10,1,11009,11,1298.6,1,1,25,3,3,1,25
2572.8,22:33:16,37.1,78.1,13179,9.3,333,68.9,1098,7,14,7,10,1,11021,11,1298.6,1,1,25,3,3,1,25
2574.8,22:33:18,35.4,78.1,13175,4.6,333,78.6,1098,7,14,7,10,1,11033,11,1298.6,1,1,25,3,3,1,25
2576.8,22:33:20,40.2,78.1,13178,9.2,333,94.9,1098,7,14,7,10,1,11044,11,1298.6,1,1,25,3,3,1,25
2578.9,22:33:22,35.9,78.2,13190,8.5,333,80.8,1098,7,14,7,10,1,11056,11,1298.6,1,1,25,3,3,1,25
2580.9,22:33:24,34.9,78.1,13178,3.8,333,67.0,1098,7,14,7,10,1,11068,11,1298.6,1,1,25,3,3,1,25
2582.9,22:33:26,32.7,78.1,13171,12.3,333,98.1,1098,7,14,7,10,1,11080,11,1298.6,1,1,25,3,3,1,25
2584.9,22:33:28,37.0,78.1,13169,10.0,332,73.1,1098,7,14,7,10,1,11091,11,1298.6,1,1,25,3,3,1,25
2587.0,22:33:30,36.0,77.9,13146,9.2,332,100.6,1098,7,14,7,10,1,11102,11,1298.6,1,1,25,3,3,1,25
2589.0,22:33:32,40.8,78.1,13174,13.1,333,92.3,1098,7,14,7,10,1,11113,11,1298.6,1,1,25,3,3,1,25
